#{"t_start": 1631391081.1246245, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
103.085679,200,47922.362502
50.955477,200,47929.757324
-9.398217,200,47963.40524
76.819017,200,47970.78016
98.512939,200,47977.84118
72.914632,200,48010.173948
14.273772,200,48043.030988
112.628411,200,48050.091058
-32.628712,200,48057.36439
75.90129,200,48064.541657
15.932551,200,48079.296138
75.367101,200,48086.224227
-35.733203,200,48094.313901
55.704719,200,48101.302032
-22.90228,200,48116.408002
5.464193,200,48123.352674
-21.872074,200,48130.359816
26.6871,200,48161.152256
-29.916618,200,48191.610435
-21.856283,200,48198.61338
142.334222,200,48205.618732
-23.286114,200,48220.60622
-22.646208,200,48235.665042
61.328334,200,48243.580216
-30.7676,200,48250.377444
-19.969289,200,48281.539184
-21.778516,200,48296.324077
71.255239,200,48311.011552
-26.999146,200,48342.23846
-24.23407,200,48349.147413
54.48521,200,48379.55341
112.958599,200,48410.038894
-25.055313,200,48440.417191
1.208078,200,48448.566201
72.897752,200,48479.685988
94.33045,200,48486.878292
36.658178,200,48493.825944
-27.078555,200,48500.767195
9.224303,200,48515.915115
-13.545053,200,48522.968128
-29.237519,200,48553.582784
-22.435901,200,48560.519256
18.605374,200,48575.493632
-28.612583,200,48583.455084
-21.942355,200,48613.720682
-23.142663,200,48644.02223
-22.817848,200,48674.47328
-2.078311,200,48681.419729
-19.004872,200,48711.70453
-26.195116,200,48726.642485
78.454031,200,48733.719586
-47.050726,200,48764.584416
39.540104,200,48771.513433
-31.102109,200,48779.363432
92.669505,200,48794.025204
58.345647,200,48824.621083
-32.225019,200,48831.378335
110.565061,200,48838.171363
118.451603,200,48844.980631
-69.416353,200,48876.269458
-28.077288,200,48906.370707
-33.722959,200,48913.314152
44.793055,200,48943.654691
-41.215388,200,48950.561941
-3.609499,200,48982.71858
110.661679,200,48989.512412
1.437772,200,48996.425376
-35.859784,200,49003.526584
-22.300683,200,49010.351233
-23.928026,200,49017.645864
146.068528,200,49029.101685
196.273231,200,49036.090517
-6.220308,200,49043.370236
-23.316755,200,49050.639189
-27.459957,200,49058.753444
-27.029704,200,49065.868089
-30.698613,200,49097.270522
-25.099515,200,49104.104748
-22.321021,200,49111.042428
105.155092,200,49117.951466
-45.782903,200,49149.257856
-23.307261,200,49156.295381
-33.58567,200,49163.206569
-12.139776,200,49170.07138
-23.179433,200,49178.212322
106.071998,200,49209.344264
-22.267247,200,49216.005976
57.178475,200,49222.84854
90.084475,200,49229.857264
-23.368364,200,49261.065453
-24.228585,200,49267.910171
-24.532297,200,49274.983786
127.258643,200,49282.124132
159.947993,200,49289.024218
14.987569,200,49321.071135
20.661163,200,49328.105847
133.148402,200,49334.8978
19.462449,200,49365.899062
53.639283,200,49372.779024
126.257219,200,49388.307837
-33.769786,200,49403.266209
35.105444,200,49418.070961
17.25886,200,49448.646131
-24.131692,200,49463.525422
104.152761,200,49471.201443
57.111611,200,49502.057876
-36.294392,200,49509.011505
45.082037,200,49524.148938
45.284345,200,49531.234944
47.955137,200,49538.787891
-21.686192,200,49545.851701
12.152563,200,49561.372617
-28.224684,200,49593.350261
