#{"t_start": 1632030033.428877, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-29.665128,200,50366.429871
-69.550961,200,50398.668944
-25.888261,200,50404.373057
-29.463971,200,50436.859652
-18.176425,200,50441.766
-10.923916,200,50446.579405
-26.259534,200,50451.674899
-32.776813,200,50456.569887
-24.30102,200,50488.85962
-15.522602,200,50493.799172
-33.225839,200,50507.887281
-29.125808,200,50512.99406
-18.705962,200,50527.761527
8.442163,200,50532.679337
-22.401623,200,50537.648543
9.441604,200,50551.735827
10.964111,200,50556.642194
8.698036,200,50561.663731
24.506364,200,50593.984252
-27.272018,200,50598.840555
48.854748,200,50603.644351
-32.148831,200,50636.780191
-20.952272,200,50641.872298
72.680716,200,50675.135491
-6.090941,200,50689.21652
-29.811275,200,50694.290887
-13.121203,200,50708.350617
-17.709642,200,50713.411664
-26.157965,200,50745.8363
-25.385919,200,50750.68021
-29.127324,200,50755.674539
-20.090213,200,50760.652513
18.149304,200,50765.566745
-45.764178,200,50798.864365
19.190118,200,50803.820895
-29.908022,200,50808.790916
-30.683901,200,50813.84412
-23.24604,200,50818.688852
-35.157401,200,50823.63193
-23.22858,200,50828.561084
-25.974032,200,50861.335007
-27.368384,200,50893.785099
42.509955,200,50926.033296
-30.135556,200,50959.26348
-32.964742,200,50992.267989
-30.362715,200,50997.349202
-31.217526,200,51002.35791
-26.799936,200,51009.740846
-21.780299,200,51014.685936
-32.600711,200,51019.690763
-10.650144,200,51034.137401
-22.854935,200,51039.078592
-8.109499,200,51071.496018
-29.044035,200,51086.388779
-28.580567,200,51091.441289
-28.691277,200,51096.5287
-21.808835,200,51101.570261
6.26019,200,51134.462408
-27.395708,200,51139.383624
3.144714,200,51171.778412
-29.95469,200,51176.764313
-22.7043,200,51181.792463
3.671694,200,51186.772034
-14.944331,200,51192.48192
-23.481769,200,51202.036056
0.237306,200,51206.870194
-25.742882,200,51211.934765
-28.497119,200,51226.286849
-31.747447,200,51231.35703
-3.413045,200,51236.393202
-23.029297,200,51241.236743
-23.115121,200,51246.173817
26.167414,200,51251.062399
-21.423877,200,51283.207709
-29.349672,200,51288.807725
-11.195771,200,51321.520728
-35.298803,200,51335.761029
-6.626835,200,51340.751172
-24.8853,200,51373.471126
11.852964,200,51405.695819
-25.128638,200,51410.684537
-29.371358,200,51424.901576
8.144977,200,51429.858396
91.508557,200,51443.877459
-29.853043,200,51449.341984
-22.786131,200,51454.192906
-31.286122,200,51459.315823
-66.848403,200,51492.294633
-21.014982,200,51497.321425
-18.665708,200,51529.963914
-38.631243,200,51535.050613
