6.251497468974013261e-01, 7.048603562112680798e-01, -1.009017612040892936e-01, 1.272610368763654569e-02, -3.274124093467124449e-03, 2.407940665596719140e-02, 2.723154112707284677e-02, -9.995875111248990474e-02, 3.681499077721454849e-02, 1.407633306603034429e-01, 1.989834357002216725e-02, 5.820461466319026139e-02, 
4.740803085987043142e-01, 3.466501768544246742e-01, -6.932998969519553467e-02, -1.509153505553565700e-01, 7.692361551563159372e-02, -3.407745566857031672e-02, 1.119702441406785071e-01, 6.941829508525271426e-03, -1.132862603441518179e-01, 1.648501480339299441e-01, -1.231165186345450913e-01, 1.696924347049290627e-01, 
7.065864277910317570e-01, 2.569130050013236355e-01, 1.689548666756888473e-01, -6.157667669341247707e-02, -1.152404435411710504e-01, 3.563588946516808159e-02, 5.613761077782100650e-02, -3.291181641238355177e-03, 1.861827251498486546e-02, -3.797284930208529030e-02, -1.511486041163845329e-02, -1.545625249798497115e-02, 
7.634843389390564283e-01, 1.774365217665510031e-01, -2.470915154456165830e-01, -5.268574931023446706e-02, 1.016047255110929526e-01, -6.229379566904304222e-02, -1.480060625190222912e-01, -1.062801836865656571e-03, 5.331824433672933961e-02, 6.341149567083340099e-02, 1.520881970708662656e-01, 3.965021381179589799e-02, 
1.806995199628832482e-01, 6.242760094857675579e-01, -4.340251526058780569e-03, 1.051816871298155709e-01, 1.509107885431064389e-02, -2.042312001458148618e-01, -5.249347538160858279e-02, 3.116267065831544378e-02, -1.849617426958545530e-02, -2.480546685821080274e-02, 9.462537175991947436e-02, 1.175620829680925905e-01, 
4.348121346989788361e-01, 6.620085043778831668e-01, 7.646886252324396060e-02, -1.216844288839201288e-01, -5.175592047696847553e-02, 4.174010421579926050e-02, -7.608420132182570905e-02, 4.586358626796898513e-02, -6.463157876833211524e-02, 1.615762050605416833e-02, 7.150350672093455651e-02, 6.702758606327038904e-02, 
5.284870493643747391e-01, 2.331725654357468258e-01, -1.630463807647771768e-01, -5.809787296940317064e-02, 3.147569897738745209e-02, 9.745347047637337168e-02, 2.603096622350165590e-01, 2.072802899567690108e-02, 1.669725119347037212e-01, -1.165383404048812438e-01, -7.329618160512538227e-02, 1.158259887437035202e-01, 
9.288648200169684621e-01, 2.948765092449563419e-01, -1.352875921413425331e-01, -1.372932511992092652e-01, -1.052354727429437309e-01, 1.775992872746070747e-02, 1.274466660468440149e-01, -8.360005726781194468e-02, 1.898797501922644404e-01, -1.607529350285231695e-01, -3.241814842681978170e-02, 4.874154221849048146e-02, 
8.210453082067470376e-01, 4.765284999968533164e-01, 1.403654475179394179e-01, 6.174725765288627266e-02, 5.110515181405850954e-02, 5.254304145977286254e-03, -1.302221587411694359e-01, 4.038779778264501609e-03, 7.080230241925926371e-02, -1.147680358317300503e-01, 2.021125572745716831e-02, 6.556166338974139807e-02, 
4.979508997580803786e-01, 7.135205184057064054e-01, -3.888540107164207421e-02, -5.617773347327197075e-02, 3.260647724706892264e-02, 8.911094505596546533e-02, -7.962226989216747430e-02, -1.981536770316196239e-01, 6.334122035435985065e-02, -8.184062423465432445e-02, 4.366777353558237706e-02, -9.217469895410133895e-02, 
3.383224217184790938e-01, 1.176185675935393915e-01, 1.237950245600161064e-01, 8.354487561594255152e-02, 7.990664985292592060e-02, -2.241872127443287135e-02, -1.930110667433163410e-02, 9.791110758774401734e-02, 1.893741686906952604e-01, 5.017898758740894916e-02, 2.277327290050226438e-01, -5.341084125445298703e-02, 
6.425233541737108700e-01, 6.375070623672369763e-01, -3.667886595282087922e-03, -1.186140773087009243e-01, -6.798101184175896206e-02, 6.129530354576898793e-02, 1.324312667865466808e-01, -1.242217219161938224e-02, 5.627154184585916180e-02, 4.928147731119292968e-02, 9.246627293195715247e-02, -3.375835828572203851e-02, 
3.094006685296818993e-01, 1.981964023099448413e-01, -2.803966255357747545e-02, 6.090192848250304547e-02, 1.251523458013273638e-01, 4.283887884075627400e-02, 1.111690779845683763e-01, 1.362648391556661176e-01, -2.929609607676175731e-02, 6.095914836966561529e-02, -4.754399023347014031e-02, 8.316718412953955086e-02, 
6.259585780273982936e-01, 1.504067644186604102e-01, -1.834197099880815751e-01, 4.854864625367397851e-02, 3.285308010222980080e-02, -3.020116118075482844e-02, 1.337749412778908575e-01, -9.319332685956521756e-02, 9.554767088970735067e-02, -4.418164715912786117e-02, 3.776449416700668627e-03, -3.731038995565897493e-02, 
7.919215346349410822e-01, 4.716841806227223821e-01, 3.813890815075096641e-02, 9.419132306198468862e-02, 6.780976664569766943e-02, -4.331813649226695651e-02, 3.374960114345949141e-02, -2.632030714337735972e-02, 3.338433166951108172e-02, 3.999552014902683222e-03, 4.804764699645684700e-02, -2.448036157997852957e-02, 
7.528300629368711583e-01, 2.228830178662403183e-01, -6.008530070863955970e-03, -8.849522466177300872e-02, -9.495383111682664801e-02, 2.152070640807356508e-02, 4.751469815181705303e-02, 1.022072550284864184e-01, 5.406001586361464106e-02, -9.463080483117104758e-02, 1.747632559155832752e-02, -3.992567060709227567e-02, 
3.534625464957360519e-01, 3.748017984048899187e-01, -6.360777198355213602e-02, -1.328662800183784409e-01, 2.045722777015290816e-01, -7.174808459241245606e-02, -8.381757617333689125e-02, 2.451216904146891890e-02, -3.073819448078057501e-02, 6.355381955041053410e-02, 1.028202247829450577e-01, 3.369227098561823619e-02, 
5.425444444651055242e-01, 2.347997746892809268e-01, -1.021408229100428423e-02, -6.556736118173241146e-02, 1.765666166471042270e-02, 1.372752670261323804e-01, -1.584141438191682683e-01, 4.630292388755055319e-03, 9.268647330075575463e-04, 2.590847422774653422e-02, -7.940151404168822868e-02, -8.552058830577302651e-02, 
1.331207392095982822e+00, 2.737105632749685658e-01, -1.871395237437041559e-01, 5.464020144699317100e-02, -9.190895592868054964e-02, -5.404141144192044915e-02, -2.856565003600132924e-03, -1.339497455418678373e-01, 3.444808924037703196e-02, -4.275462139374892889e-02, -1.094673035807759535e-02, 3.765974874057971544e-02, 
4.288368934077682604e-01, 2.537470180626998917e-01, 8.720239119450846205e-03, 1.129522526615783645e-01, 1.574800724202637670e-01, 1.340142418443042716e-01, -8.328810771236155874e-02, 1.801942911599960506e-01, 4.084286432636027864e-02, -5.104365200180637635e-02, -1.233973290921013544e-01, 6.106083747429648378e-02, 
7.144925281084951729e-01, 7.486730528676253105e-01, 2.451916305480644851e-03, -4.517308965661390174e-02, -8.687497984318044708e-02, -9.025646609212413171e-03, -3.385871845031350469e-02, -4.407352568421701172e-02, 1.172535804741104276e-01, 1.351288777595920088e-02, -6.337435438278687938e-02, -5.796789593467387147e-02, 
8.523888365244980392e-01, 6.213699828725007812e-01, -7.942628047500246979e-02, 2.022910643692807722e-02, -1.302235765100013820e-01, 1.310201145434177761e-01, 6.806794209197354617e-02, -5.677303751539138771e-02, 2.666357931106582216e-02, 2.067715438742657175e-01, 9.850777523908162137e-02, -1.401928092045978159e-02, 
5.456603872162265612e-01, 7.328940689877536663e-01, -3.785046458632344846e-02, 6.653412940545479215e-02, -6.319950297953630391e-02, -8.830320904975872895e-03, -3.876121024793462155e-02, 2.209778649535516087e-02, 6.769522861021256936e-03, 1.192389656824642125e-01, -6.890650372203016572e-02, 4.411678964258524543e-02, 
1.159918614890051325e+00, 2.010369003331670124e-01, -2.269554688614689592e-02, 6.658004950687645973e-02, -1.055750751193753646e-02, -1.398432679412855151e-01, 8.676126802254070791e-02, 4.361761370508097924e-02, 6.167149101732568445e-02, 2.097544117810989581e-02, -6.033644957361654348e-02, -2.333886581295505636e-01, 
1.628693939454510242e-01, 2.892972245185984614e-01, -6.301844840191260511e-02, -7.915792054969437996e-02, 5.022499253771273153e-02, 1.688560432862481683e-02, 5.031905887795411203e-02, 5.445393136337439363e-03, 4.466967707581912667e-02, -2.232988244720031032e-02, -1.589084886441723687e-01, -6.590854119169309300e-02, 
5.723775344958881295e-01, 3.404168991387174770e-01, -4.189391865188837015e-03, -1.041010668852705018e-02, 1.740860023814163882e-01, -3.918971093501140424e-02, -1.307935852209926586e-01, 1.215439003421859981e-01, 1.798209251813787102e-01, -5.640195755237215752e-02, 7.130138754530909728e-02, 6.270280655713249274e-02, 
7.344857830571968060e-01, 3.795435559935067538e-01, -2.447139735033308089e-02, -1.075074723334460206e-02, 4.435026346877508907e-02, -1.445926138129459762e-02, -2.720933303917025953e-02, 1.298701613713311442e-02, 2.378976758384005255e-02, -2.991763413146274891e-02, -2.059862706682306366e-01, 4.526742946506847470e-02, 
7.401303291960441566e-01, 5.988582492076157671e-01, 3.184863078747005721e-02, 7.107671949541420620e-02, -9.281198352525760198e-02, 1.131562702744160348e-01, -8.247428311176436405e-03, -7.738651411972807814e-02, -1.044998382893951167e-01, -1.362571846762791195e-01, -1.529250654875168869e-01, -1.264659742764016881e-01, 
5.423102375645840745e-01, 1.740013362166140665e-01, -2.808404237978064794e-02, 2.909772711367989394e-03, -9.773476568869901571e-02, -1.947832480748395434e-01, 1.003855818738906142e-01, -5.720628985088378055e-02, -3.007954902919461951e-02, 5.422808450605338948e-02, -2.073688997941705581e-02, 5.958496832937488358e-02, 
4.291505533917522319e-01, 4.151317915354429955e-01, 6.779724508297621521e-02, 1.837327945072589064e-01, 1.088922397574791645e-01, -9.021714142867200137e-02, -1.207368883500581497e-01, -1.167697082934723712e-01, 1.764178055311904636e-01, 9.821399376458710140e-02, -1.119580678583155658e-01, 9.534228292681427852e-02, 
2.760060223788007860e-01, 2.708413026645218324e-01, 5.960668447207716214e-02, 9.072826194465370697e-02, -2.704680394887422346e-02, 7.020656969925190283e-02, -8.270287747993076977e-02, 1.253695107787653196e-01, -8.320367631809408304e-02, -4.247695357513346648e-02, -3.955137380607981479e-02, -1.175741978120518061e-01, 
5.063131778855105569e-01, 4.551171355448102585e-01, 1.006445033100318055e-02, 2.040049338161560311e-01, -8.021179922154349218e-02, -3.017551378984739338e-02, 1.274779411448700439e-01, 6.659389143699125449e-03, 3.546900205994565902e-02, -2.759182092712449824e-02, -3.742849759933151998e-02, 4.746173933170054482e-02, 
4.541757133932561308e-01, 4.188187994925738344e-01, -4.833324380442152735e-02, -3.461893958720625719e-02, -9.175453582428681754e-02, 3.469817816204196631e-02, -4.658756353107508519e-02, 2.777398056828648404e-02, -6.767159701635143410e-02, 1.424016315605246830e-01, 1.287865858850754108e-01, -1.865064084109973458e-02, 
6.499110112502571868e-01, 6.062068546072347797e-01, 1.196820425740786724e-02, 3.485366901229033920e-02, 5.793674485181785072e-02, 4.207719054741713288e-02, -8.457253240255871440e-02, 1.915197655554674860e-02, 1.092993337749942478e-01, -8.738829470081201090e-02, -5.324336609468595383e-02, 1.353631683595270252e-01, 
8.781770789041383196e-01, 4.107342103775581399e-01, -1.790043921612766986e-01, -1.586236027347681099e-01, 3.961296147190068728e-02, 6.034589298914838640e-02, 2.736086582025810607e-02, 8.316265566715122515e-03, 2.337837886097448095e-02, -7.099399609061016192e-03, 5.576768832277999993e-02, -4.140377890076514522e-02, 
8.296906163817849844e-01, 5.934455755804258770e-01, 1.707191345607377356e-02, 2.083024738358585648e-01, 6.167262762928354264e-02, -3.700625438891216867e-02, 2.697639598753850607e-02, 1.707921695234048895e-02, -4.029929934095333177e-02, -7.449232864473630256e-02, -4.769613318115079742e-02, -1.918983243342051170e-01, 
6.245706264533317231e-01, 3.370786705275363171e-01, -2.422069543742726150e-02, -6.224675175340577821e-02, 1.114597987267595680e-01, 1.673788347076713146e-01, 4.020236016233742597e-03, -9.421263632374586583e-02, 4.325319426990319877e-02, 1.595962937283472785e-02, 1.455608087310771293e-01, -5.444281365390254979e-02, 
8.138918970722707202e-01, 2.370376981331704380e-01, 7.425224483437707634e-02, 1.691858295231183640e-01, 1.634190621305467439e-02, 8.094165441599203772e-03, 1.432636318040947099e-01, 3.850930840693169571e-02, 3.432525777845233522e-02, -1.177626260848561590e-01, 1.951984765194925142e-02, 5.637667158052320909e-02, 
6.136476078023969105e-01, 5.190951072350875606e-01, 8.300853833969980278e-02, -2.690230678983929896e-02, -2.064230136814485667e-02, 1.707874463594353243e-01, 1.036493656860891788e-01, -4.195019087999179996e-02, 4.774674386829207140e-02, 8.757178195792851561e-02, 1.070837648787056479e-01, 1.361615804698589928e-03, 
4.272700297378119183e-01, 1.855291265468852480e-01, -4.687412620190993529e-02, 1.517203577372982781e-01, 1.762876334639111586e-02, 1.416676711374404742e-02, 7.791544267120456557e-02, -4.150753906286230865e-02, 8.006591316637503078e-03, 1.056845777725243102e-01, -5.330611894670046758e-02, -1.732496813088119647e-01, 
8.474893319786787060e-01, 6.789214303412800522e-01, 1.874383729719692193e-01, 6.140305298660669875e-02, -4.631945300195047105e-02, 1.386618487795157617e-01, -3.678768170467981019e-02, -1.208386555697169538e-02, -2.110358373158061074e-02, 5.331302668592838995e-02, 6.196048830365901566e-02, 1.657042916140320093e-02, 
7.360913255599659255e-01, 3.120072094123393369e-01, -6.300008537509675655e-02, -2.603529984468355360e-02, -6.617610290421832575e-02, -1.442086441767400085e-01, 1.006010662722562898e-01, 1.100564111288025032e-02, 2.547459720711093764e-02, 2.254069761308005390e-02, 4.568920791653994368e-02, 7.642163477248965775e-02, 
4.052952276278196098e-01, 4.205603251182878366e-01, 1.411834547264942119e-01, -3.871069262797380197e-03, 1.312573880906674484e-01, -5.155786199760099831e-02, 7.313376155202136464e-02, 9.200428608323943380e-02, 7.176392182178102652e-02, 1.531318520903952873e-01, -3.641535265177108655e-02, -2.258704897890484453e-02, 
4.701990463941267961e-01, 7.063193974004332576e-01, 2.467381935069466042e-02, -7.630907711005627259e-02, -3.794686657689696346e-02, 1.115167886664911456e-01, -2.335463576708796118e-02, -4.151928531614231671e-02, 1.396006792236987315e-01, 3.355871599275033531e-03, 9.908251215594174321e-02, -8.801587147166860248e-02, 
5.098864848064252886e-01, 2.182716088714893310e-01, 2.310538479392455075e-02, -7.911342505244615270e-03, -4.713925175589702560e-02, -2.449528541144262161e-02, 2.959570262038766983e-02, 6.401045705846812595e-02, 1.085221646350589403e-01, 2.205980862072061399e-01, -3.705819643201162944e-02, 1.558095454133467603e-02, 
7.814110724891500936e-01, 5.215061883164994194e-01, 1.450591865825437594e-02, -1.495676941219537537e-01, 2.575639295980208104e-02, 3.128961143476542694e-02, -4.335280373330378106e-02, 6.881626378418634338e-02, 7.214581567457574451e-02, 9.684973562787634049e-02, -2.486056116075800737e-02, -1.140227802032438287e-01, 
5.976703425050291507e-01, 1.254344964113972560e-01, -7.650691200824052962e-02, 2.807011642350929273e-02, -1.902362668089798148e-01, 5.246848272918359923e-02, 9.293633913996990348e-02, 1.154112496261122250e-01, -1.376672500779814734e-01, 1.217228632604159255e-01, 7.536852279610768701e-02, -1.014855479312397613e-01, 
7.509290173331024665e-01, 1.183240388020920797e-01, 2.003687611269394306e-02, -1.049549810272124156e-01, -1.236227062968196788e-01, -1.457297947625564799e-03, -7.507787172475345605e-02, -1.252765798194586597e-02, -1.021749173564436008e-02, 1.748111640748717735e-02, 8.611787762662606593e-02, 7.299176509243400501e-02, 
8.601365088334231856e-01, 3.811263296149080548e-01, 1.213171480142704733e-01, -1.572701848996204688e-01, -5.597601479606991587e-02, 7.940927538383021900e-02, -2.748842363078920006e-02, 3.153635970422619811e-02, 1.066411496926638336e-01, 1.572999537553379859e-02, 8.683072026453300674e-02, -1.718749956906398257e-01, 
8.551116006547003767e-01, 1.189764515586713145e-01, -2.148853692929219017e-01, 4.845639669812832478e-02, 8.144381070457978877e-02, 1.010687946731835679e-01, -5.318671985270900793e-02, -1.129721832554676092e-01, 4.879894175544266521e-02, 6.053737140751526413e-02, 5.471168775197184780e-02, -4.440230217016867542e-02, 
6.496144423326450923e-01, 1.049461490542605846e-01, 1.113605692438080809e-02, 8.129677275753606491e-02, -1.349698535301717128e-01, 4.296683453883790721e-02, -1.052159345335940827e-01, -1.289072696658358774e-01, -6.087676852908154024e-02, -7.347312439032566318e-03, 2.080028996756057569e-01, 9.023066756190668836e-02, 
3.060661552939738517e-01, 2.120241861993614751e-01, 8.859357257372074690e-02, 5.337542326778398766e-02, -8.389592390596853008e-03, -1.498519424714915560e-01, 6.122390434116085217e-02, -5.377901849469822471e-02, -2.609906800017148740e-02, -1.009028156229791612e-01, -1.674534359500294556e-01, -1.635069560860170001e-03, 
7.500843135026034059e-01, 4.859516904273765703e-01, 9.006722593993174084e-03, 8.497559639651024177e-02, -4.386082303192808990e-04, -7.068101904961399118e-02, -4.618626219462528687e-02, -1.561456203704888850e-02, 1.673812672202057081e-02, -1.123738142160609146e-02, 1.160341276439781771e-01, 5.378911632451841007e-02, 
1.145341538755962452e+00, 2.279701411898714669e-01, -1.902953688419590506e-01, -8.216036774702616119e-02, 7.160253339742592670e-03, -3.946754901138889438e-02, 1.305817171794085851e-01, -1.585784766924397959e-01, -2.193348769796331643e-01, 1.379717806197383878e-01, 8.909645989460186766e-02, -9.483383254759285286e-02, 
1.082092819398776662e+00, 5.426376820250051747e-01, -6.463691537423164879e-02, 3.370312769417728449e-02, -1.535142201318141775e-02, 2.157756472873274545e-01, 1.857282944516334688e-01, -7.639393269446960455e-02, 1.549607812321095179e-02, -1.904938500285426745e-02, 2.438827656586391862e-02, -3.072778976741476903e-02, 
9.859847392456847492e-01, 6.803855158420906157e-01, -6.674064045436062416e-03, -1.040839904154507722e-01, 1.555117258641539393e-02, 1.424689771340699740e-01, 8.001670167420275870e-02, 1.207016318116740233e-01, -8.357050189062571743e-02, 7.251496109144969782e-02, -7.128223538071834509e-02, -9.430453947740097265e-02, 
3.780918886456201555e-01, 4.785783777827551932e-01, -1.554789250977001991e-01, 9.836103677594852657e-02, -5.601933221419598541e-02, 5.464154161303361873e-02, -1.484913042969874808e-01, 1.331191990319293139e-01, 1.466486191068061273e-01, -1.233562297526203527e-01, -8.681636626547013791e-02, 2.634502481017550121e-02, 
9.121545723164291575e-01, 5.622786319390524756e-01, 3.454037678051935512e-02, -1.177792049367767657e-01, -8.959807599485897223e-02, 8.759649134101586687e-02, -2.954147243185047469e-02, -7.179491939179651061e-02, -1.166512840307989442e-02, 2.327782842566330501e-01, -3.296281703385926798e-02, -2.108230551748415532e-02, 
8.081261976188366392e-01, 3.987135463504584698e-01, -2.977044057879574268e-03, -6.418333510646936912e-02, -3.360438821655425262e-02, 9.027665451591598833e-02, 4.367179275476108791e-02, 1.262584266431935331e-01, -3.898732290880473073e-02, -4.704683631226878188e-02, -2.545658943925466905e-02, 7.741154227398416854e-02, 
6.520439585379742553e-01, 6.058259845675932898e-01, -7.448870942693530672e-02, 3.924076756541273331e-02, 1.811675336264710612e-02, -2.551576147359151808e-02, 1.800843513653198205e-03, -4.035318757673870410e-02, -6.207744528244872606e-02, 7.677727740731064843e-02, -5.810505038628980407e-02, 6.051785478490639969e-02, 
5.013931430594958938e-01, 1.170597947639111513e-01, 1.106086970562235837e-02, 1.382391160103467187e-01, -3.192928003330312847e-02, -4.807995151356755925e-03, -4.488960358222162522e-02, -1.165243593030730052e-01, -6.539821136177914780e-03, -4.537911640805326191e-02, -7.712911596029668748e-02, -2.485087958834558686e-02, 
8.453602785624430016e-01, 3.265918807935339063e-01, 1.003492486861614630e-01, -1.445301487336228367e-02, 2.843021720857854401e-02, 6.030731010572374512e-02, 1.102017050520664454e-01, -1.445169234559365301e-01, -9.606905763453288394e-02, 1.407708020180322428e-01, 1.033370072362325004e-01, -8.087115677522171975e-02, 
8.051114638646070798e-01, 6.667002139702058461e-01, 1.322770559636631260e-01, -1.758268553000754131e-01, 5.664363413314237733e-02, 8.818551064199334211e-02, 2.961368003938260815e-02, -1.949606609677361629e-02, 8.210720145604132048e-02, 3.299237009285636846e-02, -1.125315059982775479e-01, 2.490575675956359716e-02, 
6.661423946796664053e-01, 3.765434691101092746e-01, 1.332400878367183102e-03, -2.215223676255822782e-01, -1.294529078351215438e-02, -6.418322961470680765e-02, 1.270558313142095552e-01, -4.221092618924511541e-02, -2.086653783164493237e-01, -9.482732746559217885e-02, -4.160108018161383370e-02, 8.678320041299303345e-02, 
7.323436305073067754e-01, 5.598315678548185792e-01, 2.831591795392022354e-02, 4.645341898988310930e-02, -6.246417781990144108e-02, 7.320341763854596069e-03, 2.972126546055373509e-03, 2.305170366579971722e-02, -1.206552910197374179e-01, 4.919036605055154832e-02, 6.348817467957237892e-02, -6.681588872848773231e-02, 
8.265656751636016875e-01, 6.945194900851757724e-01, 7.668275362129453598e-02, 2.436005535061128158e-02, -3.712321618071940527e-02, 1.495700281458573200e-01, 9.703035965292605702e-02, -5.418311025031605915e-02, 8.949388451777623432e-02, 1.211833406173231514e-01, 8.004227511488239827e-03, 5.059426338812252760e-02, 
7.366251087936226405e-01, 6.969259127577763779e-01, -1.351657723807844214e-01, 1.785764224338094990e-03, -8.620941494608184985e-02, -2.928794198248075090e-02, 1.047447822968041314e-01, -4.968391380766812998e-02, -8.247194495962673066e-02, -1.224675452166808752e-02, 2.851243096739354208e-02, -7.697398721702346583e-04, 
7.409209583681419797e-01, 4.571351644188692553e-01, -1.346096259054973543e-01, -5.663352135017146044e-02, -4.799589104411359358e-02, 8.999572037207873021e-03, 4.348242224932294397e-02, -3.213056349546562773e-02, -9.735036386911775919e-02, -1.134981711856529601e-01, -7.964331722648217149e-02, 2.843868948056257895e-02, 
5.798862119538620297e-01, 7.155713060303925399e-01, 2.475992346733758842e-02, -6.419949592487479706e-02, -1.108134709281740210e-01, 6.661779026202815923e-02, 3.346117546986515645e-02, 6.017610773870248064e-02, 3.791104755690133388e-02, -1.611984300292490860e-02, 5.673293430066675413e-02, -4.805803707085382764e-02, 
6.536036817835533252e-01, 5.926069303915036945e-01, 5.661559969126454817e-02, -1.219838085850233067e-01, -5.519184952938037403e-02, -1.395492405629639998e-01, 6.388073941609084816e-02, 5.130948705943593618e-02, 7.978676528207587215e-02, -1.010627869932610445e-01, 6.698166915844702349e-03, -2.797083781797930074e-02, 
7.981477035173220047e-01, 4.589478174695058033e-01, -8.239685081399061861e-02, -2.028738613584923564e-02, 1.514130964084147712e-01, 1.013181958709147810e-02, 1.695876279149879581e-02, -3.720309935844652582e-02, -9.633000334328939429e-02, 8.277509099959147465e-02, 1.364385751534668255e-02, -1.486534282571571608e-01, 
3.777997104918875970e-01, 6.068526250484767015e-01, -9.265714118753587414e-02, 4.540468303179402351e-03, -5.303801104606997024e-02, -1.326039600967463816e-01, 1.005043845880736753e-01, -1.269554422509068525e-01, -1.109333171407418661e-01, -3.293507966310649238e-02, 1.316038101929223603e-01, 4.218758257451264704e-02, 
6.620030789360683565e-01, 3.962972267751350142e-01, 4.132259371675107984e-02, 7.389102457134166801e-02, 6.789552648142543889e-03, 4.003390636431149174e-02, -5.158553409393831085e-03, 4.665979262975428546e-03, 4.630216492674048279e-02, 1.929875652964107777e-02, 1.342175905218366272e-01, -1.091246828835367583e-01, 
1.051211707703981091e+00, 6.211517458058211094e-01, -8.298705133827895264e-02, 4.480559503576026642e-02, -1.094719384809807877e-01, 9.498904061864456294e-02, -2.980344353522373056e-03, 1.780308154711276666e-02, 3.394211292691068360e-02, -2.427687717162971964e-02, 3.872773561395199265e-02, -5.160672192577500650e-02, 
5.675958272971544094e-01, 5.878685549898637897e-01, -1.080377409006276351e-01, -1.494844902382984619e-01, -4.644666505157075270e-02, -9.411059662661458436e-02, 9.427897926404917375e-03, 9.046336272602924222e-02, 1.870534000223008503e-02, 1.387231612885720701e-02, 1.178647076839430818e-01, -1.433119743148791592e-01, 
3.398983122042555372e-01, 4.996758180427886553e-01, 1.751724076330159752e-01, 2.743829405942204563e-02, -1.714052733326655031e-01, -9.074178768525160976e-02, 1.775635145436405549e-01, 6.337922035072848792e-02, 6.522477091208848943e-02, -8.885922999484935358e-02, 1.716767879405921640e-02, 3.164551426471809426e-02, 
7.496316121947095290e-01, 4.565955892450658249e-01, -5.769417544843337409e-02, 1.026034222803278405e-02, -2.545773371184789635e-02, -6.646343249886922655e-02, 3.564277827023289852e-02, 5.068451296182016619e-02, -2.210861569690205156e-02, 1.257333711084222816e-01, 3.002529285155423541e-02, 3.371490832290641865e-02, 
3.250948416767022731e-01, 6.203058015491106358e-01, -6.204027224191424605e-02, 1.040534119132160012e-01, -3.433768062262551601e-02, 1.792472039479088564e-01, -6.539365827618069671e-02, -3.112758639862286958e-02, 5.395819750255118757e-02, -2.787108462807666789e-02, 9.780769740779291996e-03, 2.014372091200100287e-02, 
1.054222086270672820e+00, 4.543838451722141958e-01, -1.501644425991528198e-01, -2.237132788493042396e-02, 9.554757171692351836e-02, -1.033405390817477149e-01, 2.545336230469179561e-01, 1.034224662375945797e-03, -1.292056473702645480e-01, -1.794687416321432208e-02, 5.799279082942598168e-02, -1.030917563605744658e-01, 
8.663641835291261417e-01, 3.786447902891417194e-01, -1.435432951891799785e-02, 8.768612808853494534e-02, 7.441568441472284912e-02, -3.878931819378269447e-02, 1.549791926603344416e-01, 1.028400889759122560e-03, 7.162125109485960317e-02, 4.310241845666937938e-02, 4.528905768796240294e-02, 7.231168576744106090e-03, 
9.004499337612751342e-01, 1.662454285572223522e-01, -4.633824589452444770e-02, 2.530662413757210280e-02, -7.317993811624110001e-02, -5.071882484342932207e-02, -5.820988891634676365e-02, -6.745535391927970359e-02, 7.109085199837140989e-03, -8.557038249958695553e-02, 4.620398592387572889e-02, 2.595412994712617202e-02, 
5.305019838316443748e-01, 6.444909839308208266e-01, -9.362959241500140584e-02, -6.428142423462059052e-02, 1.470049307413704223e-02, 6.746579706214730909e-02, -2.712669439079583907e-03, -7.035597890014926026e-02, 2.423399101120434287e-02, -1.071717951268056773e-01, 1.705286572663549938e-01, 3.654605023259058921e-02, 
6.183393674761077374e-01, 6.867470680202345523e-01, -3.725131069523617781e-03, -1.306084602714824294e-02, -6.673008657274437372e-02, -7.601921753339657695e-02, -1.876048390548047326e-02, -2.405741991716914274e-02, -3.400643477253560004e-02, -7.529919953391658871e-02, -3.656817376706259642e-02, -3.800476215330341606e-02, 
5.554724050539797675e-01, 2.239919335433681047e-01, -3.429184381155900296e-02, 1.118588222898256740e-01, 5.355891512507490737e-02, -9.344948249054683617e-03, -7.789983431637041711e-02, 9.959698904163136191e-02, 6.169980231524618830e-02, 8.444882907736227240e-02, 1.402309583110807056e-01, -9.574401281366413941e-02, 
6.417840447276926819e-01, 5.829837284635603911e-01, 2.061166031643557692e-03, -1.189038048913285996e-02, -4.409496652784081899e-02, 9.179542572811293100e-02, 1.140168260735020811e-01, -5.297011608181990960e-02, 7.407641867543336700e-02, -5.687648292637927788e-02, -6.311715272449373859e-02, -8.810283482266251243e-02, 
5.249350677452520042e-01, 1.235083655295582394e-01, -1.899833172128645789e-02, -5.711541323712744644e-02, 6.280860149824006589e-02, -4.235001450005811824e-02, 9.481539636046193778e-03, 1.082799199477270206e-02, -6.791589458685992620e-02, 4.556710984860695701e-02, 8.863219028329368671e-03, -6.663059805144132264e-02, 
6.412166861787408356e-01, 5.191614688890493490e-01, 7.240581429046304140e-02, -4.472199125041519813e-02, 1.423087496619922510e-01, -1.339752742542436315e-01, -8.419218163443115133e-02, 1.135414241194454416e-01, 4.731844674162633685e-02, -7.639443602288747970e-02, 7.826903840779772525e-02, 5.059228837020762065e-02, 
6.052766879889440732e-01, 2.067551368306218551e-01, -1.099689579509789406e-01, 5.463843366314448738e-03, 6.861435204213463777e-03, 1.749450975954346954e-01, -2.466719102474549188e-02, 7.301209392737083304e-02, -1.423607386579824607e-01, 2.298488359718166285e-02, -1.470534178523139335e-01, -6.769150686971861508e-02, 
9.074050776194746426e-01, 1.185462619286939967e-01, 3.725825342580025429e-02, 8.174143542800946238e-02, -9.687525238914466985e-02, 9.767794764240093908e-02, -2.279537868474131382e-02, -1.233100771384122024e-01, -3.861840512577038170e-02, -4.083457572990177586e-02, 8.119218381785521521e-02, 1.115227537964218890e-01, 
