#{"t_start": 1632079513.5135272, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-24.831312,200,3175.339922
-32.067172,200,3182.503091
-25.693007,200,3189.523487
-33.647853,200,3196.626072
-21.455044,200,3203.695831
31.711453,200,3212.077727
-17.453021,200,3243.101161
-30.390078,200,3274.208699
-37.614198,200,3306.748755
-27.304882,200,3337.707074
-22.701294,200,3344.634073
12.746094,200,3351.722809
24.218027,200,3358.683486
-33.020143,200,3389.724699
-29.236247,200,3396.712597
-18.007653,200,3404.85572
17.11062,200,3436.189126
33.664184,200,3443.289892
96.013291,200,3458.184325
24.114836,200,3481.596628
19.762738,200,3488.62763
14.838058,200,3495.603197
11.192831,200,3502.707768
-29.819556,200,3518.223701
-28.16036,200,3525.757979
-30.510126,200,3558.83471
-9.545106,200,3567.019795
-18.959192,200,3597.886373
-27.50256,200,3612.936053
-6.663822,200,3643.809182
-16.45806,200,3650.997313
-36.051848,200,3682.2289
47.292488,200,3689.264903
2.591106,200,3697.4402
-16.157717,200,3704.341435
6.927772,200,3735.460685
37.255044,200,3743.725537
95.282832,200,3751.043362
-3.644842,200,3758.406909
-21.788834,200,3765.607833
-31.23961,200,3772.961988
-46.744485,200,3780.524691
-15.546406,200,3788.015584
-10.041527,200,3795.48503
-24.36109,200,3828.808495
52.544896,200,3836.25285
37.830348,200,3870.060217
4.778514,200,3885.536185
3.792327,200,3892.6896
-20.932983,200,3899.705095
41.949086,200,3906.982145
85.76525,200,3938.834561
-28.60602,200,3946.115268
-51.511684,200,3978.202723
-15.613046,200,3985.396423
-7.601841,200,3992.740922
-9.342209,200,4017.732645
-24.085248,200,4024.876398
-28.246686,200,4031.822968
-29.51581,200,4062.91549
-26.607819,200,4093.660602
-23.395412,200,4124.368422
-20.51952,200,4131.388027
6.062645,200,4138.743129
-34.102522,200,4146.059225
-16.99043,200,4178.806393
41.174502,200,4212.38694
-25.413213,200,4219.625971
-23.0192,200,4226.847392
2.054707,200,4233.918507
-13.22019,200,4241.351835
-15.193805,200,4248.577995
19.394667,200,4255.748347
24.50724,200,4287.12155
-32.047278,200,4293.978909
