#{"t_start": 1632118643.6255383, "env_id": "ScratchItchJacoHuman-v1"}
r,l,t
-57.528199,200,3130.489548
-64.992665,200,3155.960275
-47.762695,200,3157.838263
-59.877161,200,3159.917367
-64.94198,200,3161.79432
-78.505835,200,3186.986259
-123.803847,200,3212.10636
-67.19588,200,3221.738462
-50.916733,200,3247.160768
-67.440938,200,3249.150731
-91.511626,200,3275.45175
-58.188588,200,3300.765973
-43.574881,200,3303.530414
-57.912539,200,3312.621638
-118.658489,200,3337.80278
-65.538609,200,3339.89381
-55.803762,200,3342.095244
-104.301837,200,3343.955865
-61.281343,200,3345.905478
-61.213489,200,3370.870138
-64.542775,200,3381.501338
-48.830578,200,3383.652559
-50.600604,200,3385.697157
-43.874464,200,3387.747523
-114.353703,200,3412.993649
-49.540368,200,3414.949989
-56.941294,200,3416.972761
-61.148711,200,3419.165512
-52.605892,200,3421.122098
-62.242682,200,3431.012479
-72.727529,200,3441.709491
-64.222615,200,3467.748148
-45.575771,200,3493.755832
-51.977167,200,3496.003474
-50.015063,200,3498.093438
-48.427221,200,3500.140238
-71.142564,200,3502.211206
-50.723034,200,3504.105013
-51.332067,200,3506.1179
-68.156939,200,3508.040857
-103.358889,200,3534.216187
-90.790296,200,3536.068471
-51.288303,200,3538.105855
-45.783091,200,3541.01415
-78.03868,200,3543.075855
-77.96849,200,3568.199387
-70.662196,200,3570.325808
-79.53408,200,3595.409728
-61.267046,200,3597.394191
-65.012032,200,3599.378674
-72.784196,200,3601.384891
-52.045306,200,3604.43702
-52.173152,200,3606.405289
-57.782027,200,3608.38335
-56.031933,200,3610.352671
-126.655444,200,3635.758248
-63.447181,200,3637.815336
-67.42786,200,3639.776137
-35.896654,200,3642.014752
-55.720593,200,3668.329723
-57.045331,200,3670.35526
-62.984494,200,3681.509367
-21.570559,200,3691.413881
-65.95087,200,3717.601634
-68.662641,200,3719.855776
-98.363957,200,3745.797072
-58.914275,200,3748.001744
-68.487255,200,3750.060381
-60.468574,200,3760.003939
-123.183615,200,3762.149368
-61.294774,200,3771.693634
-58.578921,200,3798.005124
-53.569726,200,3800.036698
-59.840237,200,3809.501521
-63.238574,200,3811.630651
-49.858419,200,3813.773411
-52.824556,200,3815.886027
-60.6857,200,3817.892213
-74.677465,200,3827.790252
-68.892019,200,3829.843231
-55.200325,200,3832.014514
-123.717229,200,3859.609202
-66.553825,200,3861.864676
-93.481971,200,3888.974731
-60.614658,200,3890.971989
-76.965097,200,3917.72958
-40.450949,200,3919.770261
-53.066861,200,3923.519494
-72.897184,200,3933.809845
-67.344906,200,3935.890947
-78.477708,200,3962.065596
-47.515972,200,3964.315782
-56.783178,200,3967.432634
-54.603882,200,3969.612693
-56.299625,200,3971.709567
-67.731516,200,3973.867985
-135.525043,200,3975.799025
-116.625894,200,4001.090184
-79.896329,200,4002.934475
-58.03149,200,4028.003484
-49.933243,200,4029.986661
-61.764488,200,4055.349877
-93.51807,200,4058.3655
-62.916617,200,4060.471344
-52.680602,200,4062.757328
-80.523128,200,4065.067286
-47.330594,200,4067.117891
-57.350172,200,4069.211926
-47.912045,200,4071.407634
-51.32619,200,4073.307511
-65.101308,200,4099.341545
-47.184655,200,4101.363207
-70.860529,200,4104.619152
-35.184912,200,4106.76918
-48.384094,200,4116.509926
-58.447648,200,4118.449818
-75.903745,200,4120.522012
-46.765515,200,4122.686698
-60.127191,200,4132.405255
-53.829642,200,4134.472763
-99.084737,200,4144.582033
-88.138387,200,4170.131571
-57.488892,200,4173.133657
-89.079379,200,4178.311753
-43.334157,200,4180.476993
-42.19847,200,4182.312268
-58.908304,200,4184.334837
-66.691795,200,4210.659511
-102.053516,200,4235.901041
-62.617382,200,4238.050887
-61.257736,200,4240.021506
-76.506061,200,4265.350201
-47.909132,200,4275.311839
-87.033803,200,4301.57477
-62.182647,200,4303.501843
-40.109748,200,4305.446127
-75.685573,200,4307.393157
-53.526185,200,4309.2491
-45.329218,200,4311.203936
-77.406453,200,4313.173185
-51.933932,200,4338.471483
-125.406298,200,4347.006369
-57.008148,200,4349.154458
-66.686054,200,4352.306028
-69.589941,200,4354.197412
-49.249558,200,4356.251215
-58.663852,200,4366.555163
-90.408694,200,4368.493173
-63.463755,200,4370.705218
-95.388597,200,4372.996732
-97.354425,200,4399.236417
-27.371111,200,4408.91934
-49.076377,200,4410.890049
-70.117816,200,4413.829993
-50.75935,200,4415.696709
-115.255408,200,4440.779708
-32.288115,200,4466.076467
-53.435943,200,4468.103997
-91.742265,200,4493.589104
-46.948097,200,4495.571047
-63.280338,200,4520.637437
-47.467389,200,4522.685333
-57.428316,200,4532.434347
-60.841059,200,4535.371303
-47.961387,200,4537.414598
-60.195201,200,4539.265395
-27.041948,200,4548.579919
-94.44038,200,4550.581645
-63.396543,200,4555.104845
